epoch,learning_rate
8.63,6.725000000000001e-06
8.64,6.72e-06
8.64,6.715e-06
8.64,6.710000000000001e-06
8.64,6.705e-06
8.64,6.700000000000001e-06
8.64,6.695e-06
8.64,6.69e-06
8.64,6.685000000000001e-06
8.64,6.68e-06
8.64,6.6750000000000005e-06
8.65,6.67e-06
8.65,6.6650000000000006e-06
8.65,6.660000000000001e-06
8.65,6.655e-06
8.65,6.650000000000001e-06
8.65,6.645e-06
8.65,6.640000000000001e-06
8.65,6.635000000000001e-06
8.65,6.63e-06
8.65,6.625000000000001e-06
8.66,6.62e-06
8.66,6.615e-06
8.66,6.610000000000001e-06
8.66,6.605e-06
8.66,6.6e-06
8.66,6.5949999999999995e-06
8.66,6.5900000000000004e-06
8.66,6.5850000000000005e-06
8.66,6.58e-06
8.66,6.5750000000000006e-06
8.67,6.57e-06
8.67,6.565000000000001e-06
8.67,6.560000000000001e-06
8.67,6.555e-06
8.67,6.550000000000001e-06
8.67,6.545e-06
8.67,6.54e-06
8.67,6.535000000000001e-06
8.67,6.53e-06
8.67,6.525e-06
8.68,6.519999999999999e-06
8.68,6.515e-06
8.68,6.510000000000001e-06
8.68,6.505e-06
8.68,6.5000000000000004e-06
8.68,6.495e-06
8.68,6.4900000000000005e-06
8.68,6.485000000000001e-06
8.68,6.48e-06
8.68,6.475000000000001e-06
8.69,6.47e-06
8.69,6.465e-06
8.69,6.460000000000001e-06
8.69,6.455e-06
8.69,6.45e-06
8.69,6.444999999999999e-06
8.69,6.44e-06
8.69,6.435000000000001e-06
8.69,6.43e-06
8.69,6.425e-06
8.7,6.4199999999999995e-06
8.7,6.415e-06
8.7,6.4100000000000005e-06
8.7,6.405e-06
8.7,6.4000000000000006e-06
8.7,6.395000000000001e-06
8.7,6.39e-06
8.7,6.385000000000001e-06
8.7,6.38e-06
8.7,6.375000000000001e-06
8.71,6.370000000000001e-06
8.71,6.365e-06
8.71,6.360000000000001e-06
8.71,6.355e-06
8.71,6.35e-06
8.71,6.345000000000001e-06
8.71,6.34e-06
8.71,6.335e-06
8.71,6.3299999999999995e-06
8.71,6.3250000000000004e-06
8.72,6.320000000000001e-06
8.72,6.315e-06
8.72,6.3100000000000006e-06
8.72,6.305e-06
8.72,6.300000000000001e-06
8.72,6.295000000000001e-06
8.72,6.29e-06
8.72,6.285000000000001e-06
8.72,6.28e-06
8.72,6.275e-06
8.73,6.270000000000001e-06
8.73,6.265e-06
8.73,6.26e-06
8.73,6.254999999999999e-06
8.73,6.25e-06
8.73,6.245e-06
8.73,6.24e-06
8.73,6.2350000000000004e-06
8.73,6.2300000000000005e-06
8.73,6.2250000000000005e-06
8.74,6.22e-06
8.74,6.215e-06
8.74,6.210000000000001e-06
8.74,6.205000000000001e-06
8.74,6.2e-06
8.74,6.195e-06
8.74,6.19e-06
8.74,6.185000000000001e-06
8.74,6.18e-06
8.74,6.175e-06
8.75,6.17e-06
8.75,6.165e-06
8.75,6.16e-06
8.75,6.155e-06
8.75,6.15e-06
8.75,6.1450000000000005e-06
8.75,6.1400000000000005e-06
8.75,6.1350000000000006e-06
8.75,6.130000000000001e-06
8.75,6.125e-06
8.75,6.12e-06
8.76,6.115000000000001e-06
8.76,6.110000000000001e-06
8.76,6.105e-06
8.76,6.1e-06
8.76,6.095e-06
8.76,6.090000000000001e-06
8.76,6.085e-06
8.76,6.08e-06
8.76,6.075e-06
8.76,6.07e-06
8.77,6.065e-06
8.77,6.0600000000000004e-06
8.77,6.0550000000000005e-06
8.77,6.0500000000000005e-06
8.77,6.045e-06
8.77,6.040000000000001e-06
8.77,6.035000000000001e-06
8.77,6.03e-06
8.77,6.025e-06
8.77,6.02e-06
8.78,6.015000000000001e-06
8.78,6.01e-06
8.78,6.005e-06
8.78,6e-06
8.78,5.995e-06
8.78,5.99e-06
8.78,5.985e-06
8.78,5.98e-06
8.78,5.975e-06
8.78,5.9700000000000004e-06
8.79,5.9650000000000005e-06
8.79,5.9600000000000005e-06
8.79,5.955000000000001e-06
8.79,5.95e-06
8.79,5.945000000000001e-06
8.79,5.940000000000001e-06
8.79,5.935e-06
8.79,5.93e-06
8.79,5.925e-06
8.79,5.920000000000001e-06
8.8,5.915e-06
8.8,5.91e-06
8.8,5.905e-06
8.8,5.9e-06
8.8,5.895e-06
8.8,5.89e-06
8.8,5.885e-06
8.8,5.8800000000000005e-06
8.8,5.875e-06
8.8,5.8700000000000005e-06
8.81,5.865000000000001e-06
8.81,5.86e-06
8.81,5.855e-06
8.81,5.850000000000001e-06
8.81,5.845000000000001e-06
8.81,5.84e-06
8.81,5.835e-06
8.81,5.83e-06
8.81,5.825000000000001e-06
8.81,5.82e-06
8.82,5.815e-06
8.82,5.81e-06
8.82,5.805e-06
8.82,5.8e-06
8.82,5.795e-06
8.82,5.7900000000000005e-06
8.82,5.7850000000000005e-06
8.82,5.78e-06
8.82,5.775000000000001e-06
8.82,5.770000000000001e-06
8.83,5.765e-06
8.83,5.76e-06
8.83,5.755e-06
8.83,5.750000000000001e-06
8.83,5.745e-06
8.83,5.74e-06
8.83,5.735e-06
8.83,5.73e-06
8.83,5.725e-06
8.83,5.72e-06
8.84,5.715e-06
8.84,5.71e-06
8.84,5.705e-06
8.84,5.7000000000000005e-06
8.84,5.6950000000000005e-06
8.84,5.690000000000001e-06
8.84,5.685e-06
8.84,5.680000000000001e-06
8.84,5.675000000000001e-06
8.84,5.67e-06
8.85,5.665e-06
8.85,5.66e-06
8.85,5.655000000000001e-06
8.85,5.65e-06
8.85,5.645e-06
8.85,5.64e-06
8.85,5.635e-06
8.85,5.63e-06
8.85,5.625e-06
8.85,5.62e-06
8.86,5.6150000000000005e-06
8.86,5.61e-06
8.86,5.6050000000000005e-06
8.86,5.600000000000001e-06
8.86,5.595000000000001e-06
8.86,5.59e-06
8.86,5.585e-06
8.86,5.580000000000001e-06
8.86,5.575e-06
8.86,5.57e-06
8.87,5.565e-06
8.87,5.56e-06
8.87,5.555e-06
8.87,5.55e-06
8.87,5.545e-06
8.87,5.54e-06
8.87,5.535e-06
8.87,5.53e-06
8.87,5.5250000000000005e-06
8.87,5.5200000000000005e-06
8.88,5.515e-06
8.88,5.510000000000001e-06
8.88,5.505000000000001e-06
8.88,5.500000000000001e-06
8.88,5.495e-06
8.88,5.49e-06
8.88,5.485000000000001e-06
8.88,5.48e-06
8.88,5.475e-06
8.88,5.47e-06
8.89,5.465e-06
8.89,5.46e-06
8.89,5.455e-06
8.89,5.45e-06
8.89,5.445e-06
8.89,5.44e-06
8.89,5.4350000000000005e-06
8.89,5.4300000000000005e-06
8.89,5.4250000000000006e-06
8.89,5.42e-06
8.9,5.415e-06
8.9,5.410000000000001e-06
8.9,5.405e-06
8.9,5.4e-06
8.9,5.395e-06
8.9,5.390000000000001e-06
8.9,5.385e-06
8.9,5.38e-06
8.9,5.375e-06
8.9,5.37e-06
8.91,5.365e-06
8.91,5.36e-06
8.91,5.355e-06
8.91,5.3500000000000004e-06
8.91,5.345e-06
8.91,5.3400000000000005e-06
8.91,5.335000000000001e-06
8.91,5.330000000000001e-06
8.91,5.325e-06
8.91,5.32e-06
8.92,5.315000000000001e-06
8.92,5.31e-06
8.92,5.305e-06
8.92,5.3e-06
8.92,5.295e-06
8.92,5.29e-06
8.92,5.285e-06
8.92,5.28e-06
8.92,5.275e-06
8.92,5.2699999999999995e-06
8.93,5.265e-06
8.93,5.2600000000000005e-06
8.93,5.2550000000000005e-06
8.93,5.25e-06
8.93,5.245e-06
8.93,5.240000000000001e-06
8.93,5.235000000000001e-06
8.93,5.23e-06
8.93,5.225e-06
8.93,5.220000000000001e-06
8.94,5.215e-06
8.94,5.21e-06
8.94,5.205e-06
8.94,5.2e-06
8.94,5.195e-06
8.94,5.19e-06
8.94,5.185e-06
8.94,5.18e-06
8.94,5.175e-06
8.94,5.1700000000000005e-06
8.95,5.1650000000000005e-06
8.95,5.1600000000000006e-06
8.95,5.155e-06
8.95,5.15e-06
8.95,5.145000000000001e-06
8.95,5.140000000000001e-06
8.95,5.135e-06
8.95,5.13e-06
8.95,5.125e-06
8.95,5.12e-06
8.96,5.115e-06
8.96,5.11e-06
8.96,5.105e-06
8.96,5.1e-06
8.96,5.095e-06
8.96,5.09e-06
8.96,5.0850000000000004e-06
8.96,5.08e-06
8.96,5.0750000000000005e-06
8.96,5.070000000000001e-06
8.97,5.065000000000001e-06
8.97,5.06e-06
8.97,5.055e-06
8.97,5.050000000000001e-06
8.97,5.045000000000001e-06
8.97,5.04e-06
8.97,5.035e-06
8.97,5.03e-06
8.97,5.025e-06
8.97,5.02e-06
8.98,5.015e-06
8.98,5.01e-06
8.98,5.005e-06
8.98,5e-06
8.98,4.9950000000000005e-06
8.98,4.9900000000000005e-06
8.98,4.985e-06
8.98,4.98e-06
8.98,4.975000000000001e-06
8.98,4.970000000000001e-06
8.99,4.965e-06
8.99,4.96e-06
8.99,4.955e-06
8.99,4.950000000000001e-06
8.99,4.945e-06
8.99,4.94e-06
8.99,4.935e-06
8.99,4.93e-06
8.99,4.925e-06
8.99,4.92e-06
9.0,4.915e-06
9.0,4.9100000000000004e-06
9.0,4.9050000000000005e-06
9.0,4.9000000000000005e-06
9.0,4.8950000000000006e-06
9.0,4.89e-06
9.0,4.885e-06
9.0,4.880000000000001e-06
9.0,4.875000000000001e-06
9.0,4.87e-06
9.01,4.865e-06
9.01,4.86e-06
9.01,4.855e-06
9.01,4.85e-06
9.01,4.845e-06
9.01,4.84e-06
9.01,4.835e-06
9.01,4.83e-06
9.01,4.825e-06
9.01,4.8200000000000004e-06
9.02,4.8150000000000005e-06
9.02,4.81e-06
9.02,4.805000000000001e-06
9.02,4.800000000000001e-06
9.02,4.795e-06
9.02,4.79e-06
9.02,4.785e-06
9.02,4.780000000000001e-06
9.02,4.775e-06
9.02,4.77e-06
9.03,4.765e-06
9.03,4.76e-06
9.03,4.755e-06
9.03,4.75e-06
9.03,4.745e-06
9.03,4.74e-06
9.03,4.735e-06
9.03,4.7300000000000005e-06
9.03,4.7250000000000005e-06
9.03,4.72e-06
9.04,4.715e-06
9.04,4.710000000000001e-06
9.04,4.705000000000001e-06
9.04,4.7e-06
9.04,4.695e-06
9.04,4.69e-06
9.04,4.685000000000001e-06
9.04,4.68e-06
9.04,4.675e-06
9.04,4.67e-06
9.05,4.665e-06
9.05,4.66e-06
9.05,4.655e-06
9.05,4.65e-06
9.05,4.645e-06
9.05,4.64e-06
9.05,4.6350000000000005e-06
9.05,4.6300000000000006e-06
9.05,4.625e-06
9.05,4.62e-06
9.06,4.615e-06
9.06,4.610000000000001e-06
9.06,4.605e-06
9.06,4.6e-06
9.06,4.595e-06
9.06,4.590000000000001e-06
9.06,4.585e-06
9.06,4.58e-06
9.06,4.575e-06
9.06,4.57e-06
9.07,4.565e-06
9.07,4.56e-06
9.07,4.5550000000000004e-06
9.07,4.5500000000000005e-06
9.07,4.545e-06
9.07,4.540000000000001e-06
9.07,4.535000000000001e-06
9.07,4.53e-06
9.07,4.525e-06
9.07,4.52e-06
9.08,4.515000000000001e-06
9.08,4.51e-06
9.08,4.505e-06
9.08,4.5e-06
9.08,4.495e-06
9.08,4.49e-06
9.08,4.485e-06
9.08,4.48e-06
9.08,4.475e-06
9.08,4.4699999999999996e-06
9.09,4.4650000000000004e-06
9.09,4.4600000000000005e-06
9.09,4.4550000000000005e-06
9.09,4.45e-06
9.09,4.445000000000001e-06
9.09,4.440000000000001e-06
9.09,4.435e-06
9.09,4.43e-06
9.09,4.425e-06
9.09,4.420000000000001e-06
9.1,4.415e-06
9.1,4.41e-06
9.1,4.405e-06
9.1,4.4e-06
9.1,4.395e-06
9.1,4.39e-06
9.1,4.385e-06
9.1,4.38e-06
9.1,4.375e-06
9.1,4.3700000000000005e-06
9.11,4.3650000000000006e-06
9.11,4.360000000000001e-06
9.11,4.355e-06
9.11,4.35e-06
9.11,4.345000000000001e-06
9.11,4.34e-06
9.11,4.335e-06
9.11,4.33e-06
9.11,4.325e-06
9.11,4.32e-06
9.12,4.315e-06
9.12,4.31e-06
9.12,4.305e-06
9.12,4.2999999999999995e-06
9.12,4.295e-06
9.12,4.2900000000000004e-06
9.12,4.2850000000000005e-06
9.12,4.28e-06
9.12,4.2750000000000006e-06
9.12,4.270000000000001e-06
9.13,4.265e-06
9.13,4.26e-06
9.13,4.255e-06
9.13,4.250000000000001e-06
9.13,4.245e-06
9.13,4.24e-06
9.13,4.235e-06
9.13,4.23e-06
9.13,4.225e-06
9.13,4.22e-06
9.14,4.215e-06
9.14,4.21e-06
9.14,4.2049999999999996e-06
9.14,4.2000000000000004e-06
9.14,4.1950000000000005e-06
9.14,4.1900000000000005e-06
9.14,4.185e-06
9.14,4.18e-06
9.14,4.175000000000001e-06
9.14,4.17e-06
9.15,4.165e-06
9.15,4.16e-06
9.15,4.155e-06
9.15,4.15e-06
9.15,4.145e-06
9.15,4.14e-06
9.15,4.135e-06
9.15,4.13e-06
9.15,4.125e-06
9.15,4.12e-06
9.16,4.115e-06
9.16,4.11e-06
9.16,4.1050000000000005e-06
9.16,4.1000000000000006e-06
9.16,4.095000000000001e-06
9.16,4.09e-06
9.16,4.085e-06
9.16,4.080000000000001e-06
9.16,4.075e-06
9.16,4.07e-06
9.17,4.065e-06
9.17,4.06e-06
9.17,4.055e-06
9.17,4.05e-06
9.17,4.045e-06
9.17,4.04e-06
9.17,4.0349999999999995e-06
9.17,4.03e-06
9.17,4.0250000000000004e-06
9.17,4.0200000000000005e-06
9.17,4.015e-06
9.18,4.01e-06
9.18,4.005000000000001e-06
9.18,4.000000000000001e-06
9.18,3.995e-06
9.18,3.99e-06
9.18,3.985e-06
9.18,3.98e-06
9.18,3.975e-06
9.18,3.97e-06
9.18,3.965e-06
9.19,3.96e-06
9.19,3.955e-06
9.19,3.95e-06
9.19,3.945e-06
9.19,3.9399999999999995e-06
9.19,3.9350000000000004e-06
9.19,3.9300000000000005e-06
9.19,3.9250000000000005e-06
9.19,3.92e-06
9.19,3.915e-06
9.2,3.910000000000001e-06
9.2,3.905000000000001e-06
9.2,3.9e-06
9.2,3.895e-06
9.2,3.89e-06
9.2,3.885e-06
9.2,3.88e-06
9.2,3.875e-06
9.2,3.87e-06
9.2,3.865e-06
9.21,3.86e-06
9.21,3.855e-06
9.21,3.85e-06
9.21,3.845e-06
9.21,3.84e-06
9.21,3.8350000000000006e-06
9.21,3.830000000000001e-06
9.21,3.825e-06
9.21,3.82e-06
9.21,3.815000000000001e-06
9.22,3.8100000000000004e-06
9.22,3.8050000000000004e-06
9.22,3.8e-06
9.22,3.795e-06
9.22,3.7900000000000006e-06
9.22,3.785e-06
9.22,3.7800000000000002e-06
9.22,3.775e-06
9.22,3.77e-06
9.22,3.7650000000000004e-06
9.23,3.7600000000000004e-06
9.23,3.755e-06
9.23,3.75e-06
9.23,3.7449999999999997e-06
9.23,3.7400000000000006e-06
9.23,3.7350000000000002e-06
9.23,3.7300000000000003e-06
9.23,3.725e-06
9.23,3.72e-06
9.23,3.7150000000000004e-06
9.24,3.7100000000000005e-06
9.24,3.705e-06
9.24,3.7e-06
9.24,3.6949999999999998e-06
9.24,3.6900000000000002e-06
9.24,3.6850000000000003e-06
9.24,3.68e-06
9.24,3.675e-06
9.24,3.6700000000000004e-06
9.24,3.6650000000000005e-06
9.25,3.66e-06
9.25,3.655e-06
9.25,3.6499999999999998e-06
9.25,3.6450000000000007e-06
9.25,3.6400000000000003e-06
9.25,3.6350000000000003e-06
9.25,3.63e-06
9.25,3.625e-06
9.25,3.6200000000000005e-06
9.25,3.6150000000000005e-06
9.26,3.61e-06
9.26,3.6050000000000002e-06
9.26,3.6e-06
9.26,3.5950000000000003e-06
9.26,3.5900000000000004e-06
9.26,3.585e-06
9.26,3.58e-06
9.26,3.575e-06
9.26,3.5700000000000005e-06
9.26,3.565e-06
9.27,3.5600000000000002e-06
9.27,3.555e-06
9.27,3.55e-06
9.27,3.5450000000000004e-06
9.27,3.5400000000000004e-06
9.27,3.535e-06
9.27,3.53e-06
9.27,3.5249999999999997e-06
9.27,3.52e-06
9.27,3.5150000000000002e-06
9.28,3.5100000000000003e-06
9.28,3.505e-06
9.28,3.5000000000000004e-06
9.28,3.4950000000000004e-06
9.28,3.49e-06
9.28,3.485e-06
9.28,3.4799999999999997e-06
9.28,3.4750000000000006e-06
9.28,3.4700000000000002e-06
9.28,3.4650000000000003e-06
9.29,3.46e-06
9.29,3.455e-06
9.29,3.4500000000000004e-06
9.29,3.4450000000000005e-06
9.29,3.44e-06
9.29,3.435e-06
9.29,3.4299999999999998e-06
9.29,3.4250000000000002e-06
9.29,3.4200000000000003e-06
9.29,3.4150000000000003e-06
9.3,3.41e-06
9.3,3.405e-06
9.3,3.4000000000000005e-06
9.3,3.395e-06
9.3,3.39e-06
9.3,3.3849999999999998e-06
9.3,3.38e-06
9.3,3.3750000000000003e-06
9.3,3.3700000000000003e-06
9.3,3.365e-06
9.31,3.36e-06
9.31,3.3550000000000005e-06
9.31,3.3500000000000005e-06
9.31,3.345e-06
9.31,3.34e-06
9.31,3.335e-06
9.31,3.3300000000000003e-06
9.31,3.3250000000000004e-06
9.31,3.3200000000000004e-06
9.31,3.315e-06
9.32,3.31e-06
9.32,3.3050000000000005e-06
9.32,3.3e-06
9.32,3.2950000000000002e-06
9.32,3.29e-06
9.32,3.285e-06
9.32,3.2800000000000004e-06
9.32,3.2750000000000004e-06
9.32,3.27e-06
9.32,3.265e-06
9.33,3.2599999999999997e-06
9.33,3.2550000000000006e-06
9.33,3.2500000000000002e-06
9.33,3.2450000000000003e-06
9.33,3.24e-06
9.33,3.235e-06
9.33,3.2300000000000004e-06
9.33,3.225e-06
9.33,3.22e-06
9.33,3.215e-06
9.34,3.2099999999999998e-06
9.34,3.2050000000000002e-06
9.34,3.2000000000000003e-06
9.34,3.195e-06
9.34,3.19e-06
9.34,3.1850000000000004e-06
9.34,3.1800000000000005e-06
9.34,3.175e-06
9.34,3.17e-06
9.34,3.1649999999999998e-06
9.35,3.1600000000000007e-06
9.35,3.1550000000000003e-06
9.35,3.1500000000000003e-06
9.35,3.145e-06
9.35,3.14e-06
9.35,3.1350000000000005e-06
9.35,3.13e-06
9.35,3.125e-06
9.35,3.12e-06
9.35,3.1150000000000002e-06
9.36,3.11e-06
9.36,3.1050000000000003e-06
9.36,3.1e-06
9.36,3.095e-06
9.36,3.09e-06
9.36,3.085e-06
9.36,3.08e-06
9.36,3.075e-06
9.36,3.0700000000000003e-06
9.36,3.0650000000000003e-06
9.37,3.06e-06
9.37,3.0550000000000004e-06
9.37,3.05e-06
9.37,3.0450000000000005e-06
9.37,3.04e-06
9.37,3.035e-06
9.37,3.0300000000000002e-06
9.37,3.0250000000000003e-06
9.37,3.0200000000000003e-06
9.37,3.015e-06
9.38,3.01e-06
9.38,3.005e-06
9.38,3e-06
9.38,2.995e-06
9.38,2.99e-06
9.38,2.9850000000000002e-06
9.38,2.9800000000000003e-06
9.38,2.975e-06
9.38,2.9700000000000004e-06
9.38,2.965e-06
9.39,2.9600000000000005e-06
9.39,2.955e-06
9.39,2.95e-06
9.39,2.945e-06
9.39,2.9400000000000002e-06
9.39,2.9350000000000003e-06
9.39,2.93e-06
9.39,2.9250000000000004e-06
9.39,2.92e-06
9.39,2.915e-06
9.4,2.91e-06
9.4,2.905e-06
9.4,2.9e-06
9.4,2.8950000000000002e-06
9.4,2.89e-06
9.4,2.8850000000000003e-06
9.4,2.88e-06
9.4,2.8750000000000004e-06
9.4,2.87e-06
9.4,2.865e-06
9.41,2.86e-06
9.41,2.855e-06
9.41,2.8500000000000002e-06
9.41,2.8450000000000003e-06
9.41,2.8400000000000003e-06
9.41,2.835e-06
9.41,2.83e-06
9.41,2.825e-06
9.41,2.82e-06
9.41,2.815e-06
9.42,2.81e-06
9.42,2.805e-06
9.42,2.8000000000000003e-06
9.42,2.795e-06
9.42,2.7900000000000004e-06
9.42,2.785e-06
9.42,2.78e-06
9.42,2.775e-06
9.42,2.77e-06
9.42,2.765e-06
9.43,2.7600000000000003e-06
9.43,2.7550000000000003e-06
9.43,2.7500000000000004e-06
9.43,2.745e-06
9.43,2.74e-06
9.43,2.735e-06
9.43,2.73e-06
9.43,2.725e-06
9.43,2.72e-06
9.43,2.7150000000000003e-06
9.44,2.71e-06
9.44,2.7050000000000004e-06
9.44,2.7e-06
9.44,2.6950000000000005e-06
9.44,2.69e-06
9.44,2.685e-06
9.44,2.68e-06
9.44,2.6750000000000002e-06
9.44,2.6700000000000003e-06
9.44,2.6650000000000003e-06
9.45,2.66e-06
9.45,2.655e-06
9.45,2.65e-06
9.45,2.645e-06
9.45,2.64e-06
9.45,2.6349999999999998e-06
9.45,2.6300000000000002e-06
9.45,2.625e-06
9.45,2.6200000000000003e-06
9.45,2.615e-06
9.46,2.6100000000000004e-06
9.46,2.605e-06
9.46,2.6e-06
9.46,2.595e-06
9.46,2.59e-06
9.46,2.5850000000000002e-06
9.46,2.5800000000000003e-06
9.46,2.575e-06
9.46,2.5700000000000004e-06
9.46,2.565e-06
9.47,2.56e-06
9.47,2.555e-06
9.47,2.55e-06
9.47,2.545e-06
9.47,2.54e-06
9.47,2.5350000000000003e-06
9.47,2.53e-06
9.47,2.5250000000000004e-06
9.47,2.52e-06
9.47,2.515e-06
9.48,2.51e-06
9.48,2.505e-06
9.48,2.5e-06
9.48,2.4950000000000003e-06
9.48,2.49e-06
9.48,2.4850000000000003e-06
9.48,2.48e-06
9.48,2.4750000000000004e-06
9.48,2.47e-06
9.48,2.465e-06
9.49,2.46e-06
9.49,2.4550000000000002e-06
9.49,2.4500000000000003e-06
9.49,2.445e-06
9.49,2.4400000000000004e-06
9.49,2.435e-06
9.49,2.43e-06
9.49,2.425e-06
9.49,2.42e-06
9.49,2.415e-06
9.5,2.4100000000000002e-06
9.5,2.405e-06
9.5,2.4000000000000003e-06
9.5,2.395e-06
9.5,2.3900000000000004e-06
9.5,2.385e-06
9.5,2.38e-06
9.5,2.375e-06
9.5,2.37e-06
9.5,2.3650000000000002e-06
9.51,2.36e-06
9.51,2.3550000000000003e-06
9.51,2.35e-06
9.51,2.345e-06
9.51,2.34e-06
9.51,2.335e-06
9.51,2.33e-06
9.51,2.325e-06
9.51,2.32e-06
9.51,2.3150000000000003e-06
9.52,2.31e-06
9.52,2.3050000000000004e-06
9.52,2.3e-06
9.52,2.2950000000000005e-06
9.52,2.29e-06
9.52,2.285e-06
9.52,2.28e-06
9.52,2.2750000000000002e-06
9.52,2.2700000000000003e-06
9.52,2.265e-06
9.53,2.26e-06
9.53,2.255e-06
9.53,2.25e-06
9.53,2.245e-06
9.53,2.24e-06
9.53,2.2349999999999998e-06
9.53,2.2300000000000002e-06
9.53,2.225e-06
9.53,2.2200000000000003e-06
9.53,2.215e-06
9.54,2.2100000000000004e-06
9.54,2.205e-06
9.54,2.2e-06
9.54,2.195e-06
9.54,2.19e-06
9.54,2.1850000000000003e-06
9.54,2.1800000000000003e-06
9.54,2.175e-06
9.54,2.17e-06
9.54,2.165e-06
9.55,2.16e-06
9.55,2.155e-06
9.55,2.1499999999999997e-06
9.55,2.1450000000000002e-06
9.55,2.14e-06
9.55,2.1350000000000003e-06
9.55,2.13e-06
9.55,2.1250000000000004e-06
9.55,2.12e-06
9.55,2.115e-06
9.56,2.11e-06
9.56,2.105e-06
9.56,2.1000000000000002e-06
9.56,2.0950000000000003e-06
9.56,2.09e-06
9.56,2.085e-06
9.56,2.08e-06
9.56,2.075e-06
9.56,2.07e-06
9.56,2.065e-06
9.57,2.06e-06
9.57,2.055e-06
9.57,2.0500000000000003e-06
9.57,2.045e-06
9.57,2.0400000000000004e-06
9.57,2.035e-06
9.57,2.03e-06
9.57,2.025e-06
9.57,2.02e-06
9.57,2.015e-06
9.58,2.0100000000000002e-06
9.58,2.005e-06
9.58,2.0000000000000003e-06
9.58,1.995e-06
9.58,1.99e-06
9.58,1.985e-06
9.58,1.98e-06
9.58,1.975e-06
9.58,1.9699999999999998e-06
9.58,1.9650000000000002e-06
9.58,1.96e-06
9.59,1.9550000000000003e-06
9.59,1.95e-06
9.59,1.945e-06
9.59,1.94e-06
9.59,1.935e-06
9.59,1.93e-06
9.59,1.925e-06
9.59,1.92e-06
9.59,1.9150000000000003e-06
9.59,1.91e-06
9.6,1.9050000000000002e-06
9.6,1.9e-06
9.6,1.8950000000000003e-06
9.6,1.8900000000000001e-06
9.6,1.885e-06
9.6,1.8800000000000002e-06
9.6,1.875e-06
9.6,1.8700000000000003e-06
9.6,1.8650000000000001e-06
9.6,1.86e-06
9.61,1.8550000000000002e-06
9.61,1.85e-06
9.61,1.8450000000000001e-06
9.61,1.84e-06
9.61,1.8350000000000002e-06
9.61,1.83e-06
9.61,1.8249999999999999e-06
9.61,1.8200000000000002e-06
9.61,1.815e-06
9.61,1.8100000000000002e-06
9.62,1.805e-06
9.62,1.8e-06
9.62,1.7950000000000002e-06
9.62,1.79e-06
9.62,1.7850000000000003e-06
9.62,1.7800000000000001e-06
9.62,1.775e-06
9.62,1.7700000000000002e-06
9.62,1.765e-06
9.62,1.76e-06
9.63,1.7550000000000001e-06
9.63,1.7500000000000002e-06
9.63,1.745e-06
9.63,1.7399999999999999e-06
9.63,1.7350000000000001e-06
9.63,1.73e-06
9.63,1.7250000000000002e-06
9.63,1.72e-06
9.63,1.7149999999999999e-06
9.63,1.7100000000000001e-06
9.64,1.705e-06
9.64,1.7000000000000002e-06
9.64,1.695e-06
9.64,1.69e-06
9.64,1.6850000000000002e-06
9.64,1.68e-06
9.64,1.6750000000000003e-06
9.64,1.67e-06
9.64,1.6650000000000002e-06
9.64,1.6600000000000002e-06
9.65,1.655e-06
9.65,1.65e-06
9.65,1.645e-06
9.65,1.6400000000000002e-06
9.65,1.635e-06
9.65,1.6299999999999999e-06
9.65,1.6250000000000001e-06
9.65,1.62e-06
9.65,1.6150000000000002e-06
9.65,1.61e-06
9.66,1.6049999999999999e-06
9.66,1.6000000000000001e-06
9.66,1.595e-06
9.66,1.5900000000000002e-06
9.66,1.585e-06
9.66,1.5800000000000003e-06
9.66,1.5750000000000002e-06
9.66,1.57e-06
9.66,1.565e-06
9.66,1.56e-06
9.67,1.555e-06
9.67,1.55e-06
9.67,1.545e-06
9.67,1.54e-06
9.67,1.5350000000000001e-06
9.67,1.53e-06
9.67,1.525e-06
9.67,1.52e-06
9.67,1.5150000000000001e-06
9.67,1.5100000000000002e-06
9.68,1.505e-06
9.68,1.5e-06
9.68,1.495e-06
9.68,1.4900000000000001e-06
9.68,1.4850000000000002e-06
9.68,1.4800000000000002e-06
9.68,1.475e-06
9.68,1.4700000000000001e-06
9.68,1.465e-06
9.68,1.46e-06
9.69,1.455e-06
9.69,1.45e-06
9.69,1.445e-06
9.69,1.44e-06
9.69,1.435e-06
9.69,1.43e-06
9.69,1.4250000000000001e-06
9.69,1.4200000000000002e-06
9.69,1.415e-06
9.69,1.41e-06
9.7,1.405e-06
9.7,1.4000000000000001e-06
9.7,1.3950000000000002e-06
9.7,1.39e-06
9.7,1.385e-06
9.7,1.3800000000000001e-06
9.7,1.3750000000000002e-06
9.7,1.37e-06
9.7,1.365e-06
9.7,1.36e-06
9.71,1.355e-06
9.71,1.35e-06
9.71,1.345e-06
9.71,1.34e-06
9.71,1.3350000000000001e-06
9.71,1.33e-06
9.71,1.325e-06
9.71,1.32e-06
9.71,1.3150000000000001e-06
9.71,1.3100000000000002e-06
9.72,1.3050000000000002e-06
9.72,1.3e-06
9.72,1.295e-06
9.72,1.2900000000000001e-06
9.72,1.2850000000000002e-06
9.72,1.28e-06
9.72,1.275e-06
9.72,1.27e-06
9.72,1.265e-06
9.72,1.26e-06
9.73,1.255e-06
9.73,1.25e-06
9.73,1.245e-06
9.73,1.24e-06
